income,age,employment_length,debt_to_income,credit_score,num_credit_lines,num_late_payments,loan_amount,loan_status
inf,552.1659594564974,3,0.36759060381868663,752,1,1,7008.1869963984445,0
inf,637.0071924634731,0,0.20082434396332344,628,6,3,5401.628551370729,1
inf,382.5046900817449,5,0.9964388233134651,842,0,1,56517.32977494392,0
inf,439.2947677042531,5,0.3391099774293728,530,2,2,6004.407578566891,0
inf,553.1058008098067,3,0.3228584582207536,698,11,4,5046.109754663172,0
inf,470.8027156168504,4,0.858278249810071,774,4,2,11519.271441242034,1
inf,562.3973406543845,4,0.531527029467404,665,3,0,6962.8339799553905,0
inf,428.49455731607486,0,0.3240488393142371,799,8,2,6556.624813409627,1
inf,472.776287702074,3,0.6354450193524734,850,3,3,11766.795997739828,0
inf,610.8933492659053,9,0.607301659762522,675,7,4,6736.17816305248,0
inf,495.5984081986478,2,0.8048866375986374,850,0,0,15333.144391228849,0
inf,528.3730232729954,4,0.6031864676278624,736,2,0,7404.820447110363,0
inf,569.384102906518,2,0.23076440787394675,417,0,0,11248.792641889118,0
inf,781.3034202070993,8,0.08746764821821229,468,2,2,5443.8493129048875,0
inf,410.442207919233,11,0.03764062346606223,380,9,0,5696.559350550253,0
inf,606.1551361361896,1,0.14503389952940424,441,0,0,7069.642278036797,0
inf,348.4061533859849,4,0.683017862062854,850,8,3,14586.5285238151,0
inf,732.9221872998667,6,0.5676541160386803,705,7,0,22967.628806394572,0
inf,542.275098071762,5,0.4810039465679496,497,3,2,9628.694017805157,0
inf,518.1872392602152,0,0.714877730696545,794,1,0,22464.07259077741,1
inf,346.1385058534279,7,0.7508673628547127,700,0,3,6394.747242458011,1
inf,667.8701576661966,2,0.4196241581388085,681,4,0,8207.211888319787,0
inf,631.3998364160175,2,0.549715334763525,668,5,1,10489.24355033781,0
inf,446.7422512957778,1,0.7891656514034389,850,0,0,7836.668267461062,0
inf,508.1080299491336,6,0.2208772617163855,656,5,2,8268.689449075904,1
inf,583.3697658181561,5,0.3140807401240258,568,0,0,9961.495417200957,0
inf,549.5521994086806,4,0.8693388953933501,850,5,0,10941.882632383575,0
inf,367.63789125519276,3,0.05194327182442382,599,14,4,5466.807798051133,0
inf,637.8462169397034,2,0.34369136032684955,595,0,3,30431.03464243884,0
inf,377.46804625073855,7,0.8678647523450822,714,0,2,23699.488957521404,1
inf,361.1268560768393,0,0.9474926493906672,769,3,6,7006.452568654553,1
inf,552.4829183931167,0,0.15832506594827217,455,5,0,5246.030237846073,1
inf,-71.9389638941486,5,0.9497367623036939,516,11,4,9860.65105660326,1
inf,578.6047209028245,5,0.5449582275290795,696,2,0,11575.76927915193,0
inf,622.8721411000515,1,0.018615261764030777,751,5,4,5709.697839566245,1
inf,354.73659648252,4,0.47811911180990335,815,7,0,5887.421015149035,1
inf,567.5918953903714,4,0.28405859807159395,850,4,4,6881.249976361192,0
inf,664.4667178493295,6,0.910779488653094,474,13,3,240374.37806781658,0
inf,423.80593556783754,0,0.05126945934654731,553,8,0,5708.724679053081,1
inf,442.93468913512083,0,0.285613361246499,300,0,4,6499.221585458338,0
inf,633.2859785550014,1,0.3640165900118285,595,5,2,5784.485996638178,0
inf,502.7309447040665,6,0.461230734611914,732,0,0,5942.763929947192,0
inf,225.61364872838382,7,0.5780844863839805,689,7,2,5383.045599928907,1
inf,583.5843263745896,4,0.18583637170112322,690,2,1,6044.707436970173,0
inf,634.0665927479084,5,0.08315783075275557,807,4,3,5779.872419563336,1
inf,401.03481420828876,3,0.36560345972495945,521,2,3,5709.651214301027,0
inf,892.2722381020316,0,0.04868619402490321,838,0,6,7278.935628487143,1
inf,817.3176233163507,4,0.3341440120197963,554,10,0,7809.7468298935,0
inf,570.9574250559923,1,0.3955520930965988,705,0,2,8801.509459984929,0
inf,548.9302722593077,2,0.8425104612431877,850,2,1,67293.5177413983,0
inf,594.855155964706,3,0.40250672036557966,653,1,0,10262.679105216412,0
inf,495.0844055440792,3,0.5770042316509337,850,3,3,9991.155503026686,0
inf,643.6745936518288,1,0.2688660033982426,388,4,1,7434.329132707386,0
inf,757.4637851712305,3,0.22721973282158153,452,5,0,19034.24467362197,0
inf,473.8779797941577,1,0.07885799863009912,671,7,1,5527.876618383801,1
inf,338.53007059239076,5,0.8922244633337171,773,1,6,7075.606398517681,1
inf,369.6087504947926,6,0.6358629007479006,850,7,2,8847.755746194123,0
inf,667.9647362455579,0,0.15791487129691767,716,5,3,5244.912980586857,1
inf,323.96564746486825,7,0.27461762369970066,809,11,1,5254.012823223866,1
inf,700.8138201418473,2,0.16393936390214578,654,1,2,6946.343164287126,0
inf,553.123354477355,1,0.47200324192712095,498,2,0,16022.621142264203,0
inf,669.4136029454804,15,0.008167029234042944,729,1,0,5136.403314520703,1
inf,320.0051680337689,2,1.1200316049636942,850,3,1,18516.383777992975,0
inf,413.83271042603866,8,0.3018897932665302,850,8,2,5255.906164578453,1
inf,611.3757537266497,4,0.45830686912782986,787,0,2,9394.1487526061,0
inf,654.2011011632575,1,0.2894631333007706,573,2,0,7604.687996005319,0
inf,724.6517454374485,8,0.22731204927884485,850,0,4,8204.090870408352,1
inf,614.4876050603217,1,0.20948421946776158,741,3,3,7684.804221476708,1
inf,531.2330595551125,0,0.3942772650611487,850,2,1,5839.1542183867,1
inf,483.16522774005534,5,0.23598839554409262,590,5,1,8123.996576851077,0
inf,244.40047240247628,3,0.5889100914199996,723,8,0,7030.308790138549,1
inf,391.0922297873582,12,0.1997055804287171,850,12,6,5109.81208294739,0
inf,182.10761282556507,2,0.9615553747962762,642,1,7,8313.302405802418,1
inf,524.0510387880533,0,0.18980141084302338,850,5,2,5152.737226796239,1
inf,190.24119383344066,5,0.6110337091908822,659,8,1,6576.23072132951,1
inf,565.7381168412073,0,0.4534414066849821,671,3,3,5584.273070377386,0
inf,613.3604463703305,3,0.019928314318605145,540,4,3,6249.2881576321215,0
inf,455.48398643362134,6,0.33717166588986647,555,1,3,5558.135024335616,0
inf,637.4804012148719,11,0.02357453937328363,658,4,3,6395.023898529282,1
inf,417.4097924519017,7,0.5011210454311692,582,0,5,5653.77252615389,0
inf,206.20492528552816,4,0.8017861991045467,623,3,4,6956.046856455723,1
inf,566.6377048911628,6,0.269719751934381,647,1,0,6444.881295032427,0
inf,284.92078674089316,1,0.4251770135833537,850,13,4,5273.557669932774,0
inf,507.0122100643675,3,1.1559690582382274,840,8,3,47254.61692030701,0
inf,695.1415205621672,1,0.6402592824407891,730,7,0,18405.513506162417,0
inf,426.5416344166932,2,0.2900528057335577,440,5,0,12398.213869739766,0
inf,573.1341524145366,3,0.11295512973067107,700,5,4,5899.040245429222,0
inf,587.1075167958498,5,0.2490140840755598,620,1,2,8985.206101990036,0
inf,522.8162398364499,8,0.798773481316617,850,6,6,7315.92958224838,1
inf,298.1325846557643,4,0.23067473817841272,773,14,4,6784.132629519751,0
inf,666.4143571840594,6,0.5575178781454093,789,6,1,7788.546956476155,0
inf,532.1995800782435,1,0.7791345245205672,420,8,5,46556.53144837536,0
inf,529.7176821804155,0,0.1050223256108003,558,3,0,5461.237442604125,0
inf,555.9542803144722,10,0.006475085455510732,727,7,3,5422.630611427873,0
inf,535.794388739247,11,0.7665658477616681,820,4,1,9303.061592080212,1
inf,836.5528055110142,1,0.13050767052782844,422,7,0,10710.745132314121,0
inf,356.1030233872653,2,0.15739426660507833,837,9,0,5027.922747248002,1
inf,447.59030951265913,2,0.35979246746879523,781,4,0,5657.452423267464,1
inf,490.9140783765057,2,0.640050597006464,409,3,2,55761.71140836257,0
inf,506.10017661152585,3,0.22047630609825158,609,3,0,5894.695756073924,1
inf,619.1660140371216,2,0.8578529005109201,632,10,3,30281.49469543951,0
inf,490.2791247204647,9,0.0535329306800722,523,9,3,6297.88709849337,0
inf,619.322857855698,3,0.46858807168135963,683,2,0,11997.939670404803,0
inf,426.92508556010273,1,0.736012073941142,791,0,1,9570.475467771492,1
inf,189.4146787016565,6,0.7833172019288033,721,6,3,7474.943475417266,1
inf,449.06834671939043,4,0.713178348830233,850,2,2,7676.879396149984,0
inf,759.1264628010256,10,0.15332387391752617,421,0,2,5921.182916681878,0
inf,750.3147217707792,1,0.5923131938100982,717,7,1,51324.934475584305,0
inf,584.6140600504351,2,0.03580820502143339,643,4,3,5312.880417226503,0
inf,351.3822750545804,1,0.6667434770069035,488,0,6,8582.334328932391,0
inf,486.971421071102,2,0.4721317361527009,735,1,1,6823.9548070342125,0
inf,515.7825158373611,6,0.5213937879633659,552,3,4,7092.484546501211,0
inf,923.5247673164556,0,0.5420700087886281,300,2,3,5262.890830550314,0
inf,514.4642030450058,0,0.7389327199177307,850,2,2,10439.975266055739,1
inf,455.5796296589602,7,0.8259681290364285,322,9,9,14293.945689168884,0
inf,566.7400683235179,4,0.3460681315318261,603,1,1,11811.767614456565,0
inf,241.34883176752052,1,1.081298246697609,679,2,8,8622.536529020945,1
inf,493.60611876174835,2,0.44017994497252266,471,1,3,7515.713567787863,0
inf,447.96272886340614,4,0.3517636224945958,554,2,2,6037.386346726531,0
inf,547.8129179709068,8,0.5815797565496913,508,4,2,19302.06205491918,0
inf,470.0518765767125,7,0.046145827830850694,451,6,0,5782.358073028101,0
inf,735.2728498215162,0,0.364751249816389,493,7,0,13785.382189617341,0
inf,396.3480863578451,6,0.13706950843384053,709,12,5,6888.9873585746045,0
inf,509.9942107637786,0,0.5456812505614834,850,3,4,7864.869251273205,0
inf,571.890656418306,1,0.35544273747440813,799,3,4,9473.388589930797,0
inf,491.61574453039395,1,0.08851971841275491,633,8,0,5153.006317795649,1
inf,626.8918333020704,0,0.13458606963196196,597,4,5,19265.245788602933,0
inf,555.5943632346142,3,1.0583279329430328,702,9,3,107440.3104654595,0
inf,709.8398132204472,4,0.43585921876676686,584,7,0,7505.769096472126,0
inf,758.8774475223646,8,0.1372401980847759,416,0,3,8253.66112369713,0
inf,346.84265541403676,3,0.04240845243678698,553,11,0,5477.935428194063,1
inf,628.405799210109,3,0.31450973929022485,714,1,0,5910.428824932371,0
inf,576.5830380695131,2,0.27966904718546765,430,4,4,5617.275693114938,0
inf,823.5918637978968,1,0.5844087560829275,616,11,0,68623.11081880014,0
inf,473.5940195559718,4,0.055526158318113195,850,8,1,5033.139836471839,1
inf,498.4984407894897,0,0.20861247366114802,660,3,0,5457.377345199227,0
inf,393.12262467092063,2,0.5642785424275152,850,5,1,6065.826624403347,0
inf,546.8521846627141,1,0.5225497771772717,544,3,1,11692.279827337972,0
inf,602.8500469456485,9,0.5586726613971361,524,4,1,28048.668852148854,0
inf,589.0257262189892,0,0.06809315628796425,611,6,3,5538.1977812661435,0
inf,671.6944620789398,0,0.3339388205795672,626,3,1,8110.587700458307,0
inf,331.8321844642035,3,0.31619368278097754,850,14,5,7110.033773722535,0
inf,528.5644734334084,3,0.40708995475646675,583,0,0,7080.546782293373,0
inf,635.3420070542064,5,0.317337160197622,549,7,5,5156.530898036956,0
inf,278.60012120607905,1,0.7429016466558621,730,2,4,6140.879459161449,1
inf,665.0535650487202,0,0.5988512830894408,623,6,0,34541.702927050545,0
inf,653.1316962038546,1,0.24448637431785555,578,2,0,6154.414648325143,0
inf,571.409528605269,4,0.25263916649587553,538,0,0,6305.6392459892195,0
inf,481.20221443316166,3,0.8218279415249043,850,0,1,13402.176643953066,0
inf,378.88788946025016,3,0.6772669863788365,807,2,1,6777.904645706118,1
inf,505.1820861457195,0,0.26146105948018783,732,5,3,6942.6450707754375,0
inf,625.7393971943266,8,0.332950877602344,607,0,1,13125.942211170403,0
inf,554.0880698677197,1,0.07971464326542305,678,5,1,5677.643839244605,1
inf,306.3518226383948,1,0.7428403320154782,695,3,1,9196.231161902628,1
inf,310.90423157030295,0,0.14903891751921194,776,13,1,5183.3812451108115,1
inf,629.6831605090136,6,0.7161942280812448,557,10,3,12555.106759135168,0
inf,360.065356714837,6,0.505266306972985,813,8,1,11118.401267984504,1
inf,850.952890636096,6,0.17239515327860327,729,0,3,5387.978857630747,1
inf,262.7556286458189,0,0.37394865142204264,300,2,8,5309.070875789642,0
inf,475.4110993950996,0,0.027386759245942027,795,10,4,5185.368878506383,0
inf,201.59820093704838,0,0.6934543094447143,626,9,1,14860.267846707888,1
inf,641.9935711599935,5,0.10300753892093867,787,7,6,5338.319557979213,0
inf,751.3251304917372,5,0.8852461103797549,703,13,2,71397.67827592483,0
inf,375.6376369885263,3,0.741130572930174,493,2,5,12177.8640317594,0
inf,519.278496991793,3,0.17825639919659922,812,5,1,5291.548802592989,1
inf,628.1413920964958,1,0.4561422374534293,663,2,0,16105.67092805618,0
inf,514.2621322878563,0,0.4165940794698873,443,2,3,7239.728635233971,0
inf,566.7301375287046,8,0.6567728098558845,687,7,4,6383.96084150471,0
inf,576.7602138836312,8,0.5081336351622229,545,3,1,12961.848702521507,0
inf,257.84946284177005,3,0.678749555607421,705,5,0,6458.947528542362,1
inf,664.770115601727,1,0.13663387966568605,736,0,1,5510.361895082911,0
inf,743.4912711340918,5,0.2136052984730203,616,2,3,12014.277807713934,0
inf,513.6148790516536,8,0.5445717373470742,850,3,3,7796.3152649673175,0
inf,590.0618780445949,5,0.03951737297489605,658,4,3,5298.866110356893,0
inf,587.1383880523928,6,0.7356993073297844,511,8,3,24686.607141662735,0
inf,306.78132278733676,0,0.18312478461885678,475,7,4,5190.134176242593,1
inf,806.9227473329508,1,0.3723251761439838,447,0,3,5040.815905725469,0
inf,726.7234560889038,1,0.14995940382452738,835,3,2,5079.094163174316,1
inf,545.437705889647,0,0.23957443327100103,484,0,1,6181.765805559868,0
inf,534.5104770453869,0,0.6102926660786017,402,4,3,38531.712973550224,0
inf,491.4387584526383,1,0.33776297960583346,526,0,2,6254.993593993395,0
inf,412.18046737612747,4,0.7725924671671169,692,1,3,11486.205008897648,1
inf,595.8982453423728,2,0.23745443720814718,609,1,2,8984.8928926535,0
inf,758.3324026172429,4,0.03782846367822856,713,0,3,5182.83883054477,0
inf,368.01311649456306,4,0.7353708172317074,850,7,3,9502.285848716567,0
inf,577.3247367686054,1,0.10344625506277613,850,8,7,5256.265766043746,0
inf,75.3867781010883,7,0.6512987925592126,603,10,2,5693.2078409552505,1
inf,515.595525644547,0,0.37841260134882676,670,3,2,10831.414516039804,0
inf,417.15974654103604,1,0.04270093215536486,741,11,4,5228.955666414145,0
inf,531.8304375420599,8,0.6403106227651736,842,0,0,15723.702670547334,1
inf,540.1546214823237,2,0.17343453345611423,695,4,3,5727.283797951683,0
inf,486.2787790999191,15,0.43142131219818636,470,4,7,5234.925533804958,0
inf,396.3732292077898,14,0.2833549875160524,850,12,5,6497.272990238679,0
inf,665.4524061834649,1,0.5574999934122489,545,7,1,21942.80908722734,0
inf,529.0918805211904,5,0.5966288156646586,829,1,0,5772.1166427373255,0
inf,374.9146987129439,0,0.12110559717047559,484,10,0,5062.0577991570335,0
inf,410.98031258585036,4,0.3635915841717318,459,1,4,5796.917882624194,0
inf,792.4115363298073,2,0.013503495803410426,625,0,5,7283.431353300047,0
inf,682.3259550656637,0,0.22797726214500708,802,1,0,5379.991622532609,1
inf,799.8090463988727,0,0.0605380823345078,539,3,2,5470.294957451444,0
inf,625.561912763854,2,0.3323113434413361,669,0,2,10861.316356024501,0
inf,365.62948647827545,3,0.6924673352817934,758,2,0,8611.667311722187,1
inf,511.51429389618374,1,0.32913160503244915,591,11,2,5111.044312413047,1
inf,429.51895305658843,6,1.0951174918203255,850,2,1,50124.218191446336,0
inf,295.2846338470369,4,0.7011522482466028,850,11,4,11946.013810935989,0
inf,290.262160526593,5,0.7612676537305534,737,2,3,7733.171435585516,1
inf,548.5725031162564,0,0.24534771420444024,558,2,1,8829.344934554207,0
inf,499.28711558558007,6,0.4785214228322766,551,1,2,9136.626480916471,0
inf,604.3698195329512,4,0.5594120905112044,800,2,1,8833.256678342608,0
inf,348.1589473520211,3,0.7183275918457075,701,0,4,6531.653740841236,1
inf,653.8055389649406,1,0.6862725063523878,547,8,2,36107.04036912402,0
inf,543.7783477983166,2,0.4797384729619912,609,2,2,7165.919120913495,0
inf,652.7671031127602,0,0.3090708129063939,850,2,5,7629.467989564109,0
inf,440.7390129764122,3,0.6811260459422366,367,7,8,7053.539455826797,0
inf,279.5000622425423,9,0.3160526078747444,669,11,0,5908.004942322357,1
inf,509.7004693254783,4,0.3667807781682067,426,3,5,5653.494479283748,0
inf,455.6179355131471,0,0.23347931464749572,754,8,3,7508.146220921729,0
inf,307.725420535078,1,0.7850881369874723,702,3,0,15724.926217697392,1
inf,677.8390894169162,4,0.9209960964505222,578,12,2,175494.4370313644,0
inf,494.2193962034352,3,0.7211455244819627,814,0,0,18606.467528145036,0
inf,452.0401460283682,1,0.19470162046856515,773,8,3,5340.394220261988,0
inf,532.8413731966543,0,1.181797313623776,850,9,2,80949.43077607518,0
inf,609.1195419945461,16,0.7988107857159705,813,4,1,84996.05732246679,0
inf,516.3527935659922,0,0.8132106736665476,825,4,1,9441.546724279317,1
inf,566.5862773668409,6,0.6405056137739227,520,9,7,5998.707578896087,0
inf,575.8657998936822,7,0.16621685495838812,499,1,0,6816.540541017572,0
inf,631.7513299817612,2,0.6165206117548976,850,5,2,6096.6317852975135,1
inf,406.5903529009877,3,0.30193235064507334,665,7,1,6753.825609979681,0
inf,564.1072014466924,0,0.29292422223015413,608,0,0,7374.916468973017,0
inf,583.5980192968395,3,0.20871226886477434,762,2,3,5337.403361089654,0
inf,497.5498799027423,4,0.38571190858119236,649,13,6,5020.933736106069,0
inf,767.9623978803463,3,0.16460181671370588,518,0,4,5609.289854975464,0
inf,372.8360833394379,1,0.2509576360057439,351,4,3,6209.846413179349,0
inf,455.02210659245185,2,1.0586102687426422,827,3,1,121198.56803632286,0
inf,770.4465532060201,0,0.2184354394497085,557,1,4,5445.985770893248,0
inf,476.3193263781758,0,0.23767574115126333,691,5,2,5873.958271841724,0
inf,594.938408634262,1,0.2283337448837131,797,3,3,6198.700289893655,0
inf,283.1348613019728,1,0.47030948073261664,415,3,4,6272.326973451714,0
inf,488.33913304755237,9,0.5308271213028117,571,2,4,7260.161669251031,0
inf,488.7926100036069,0,0.07604533718978174,622,7,2,5731.271553982611,0
inf,469.00083299206926,3,0.5652364293135381,755,21,10,5063.375136087517,0
inf,688.7657665522626,6,0.6990737213134688,500,12,4,14368.681111332324,0
inf,516.7034923180378,4,0.4407923989276685,724,2,1,10204.429509386768,0
inf,875.3104098776607,1,0.45940390248063884,343,1,4,5232.067996373195,0
inf,773.105861590537,3,0.09206334100844693,750,2,5,6350.523327847952,1
inf,594.8613078145921,2,0.07403002725634356,571,6,5,16729.325368501064,0
inf,546.0316547476411,10,0.14440698393414447,782,7,5,7079.491542028623,0
inf,708.7551160715045,6,0.30054319229746534,721,2,1,9185.260716226796,0
inf,454.33406250079884,5,0.7125690276227927,847,1,0,17806.872897683388,1
inf,466.1915623020186,0,0.7873471734109074,833,4,4,6137.359248388936,1
inf,448.6694384428122,1,0.6844700713424952,617,1,2,19307.563799008632,0
inf,698.4541944932607,3,0.27803738197408134,579,2,1,13059.828907860645,0
inf,650.0835753173469,0,0.28522535317523423,651,2,4,40348.50919389115,0
inf,478.3548688857676,5,0.6619833104349888,850,1,0,10169.506424119589,1
inf,492.8587294541925,3,0.22155811066604264,532,2,0,5952.591637438026,0
inf,512.3975120493469,6,0.6530645618672608,590,3,2,15646.746033787234,0
inf,550.6275729884256,1,0.14902545480137974,632,0,2,5131.148511978562,0
inf,56.34588784922961,8,0.6915980573386418,549,12,0,9212.602729812663,1
inf,365.7430793727807,1,0.5342861602641749,850,11,5,6088.56295927352,0
inf,364.6285784140462,2,0.16288232304974987,845,10,1,5083.196316296031,1
